,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190310.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,15822.0,37.57651,126.9876,19시,1282.0
0,20190310.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,15822.0,37.57651,126.9876,20시,1177.0
0,20190311.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,21106.0,37.57651,126.9876,8시,1669.0
0,20190311.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,21106.0,37.57651,126.9876,9시,1715.0
0,20190311.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,21106.0,37.57651,126.9876,10시,1753.0
0,20190311.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,21106.0,37.57651,126.9876,11시,1664.0
0,20190311.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,21106.0,37.57651,126.9876,12시,1720.0
0,20190311.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,21106.0,37.57651,126.9876,13시,1671.0
0,20190311.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,21106.0,37.57651,126.9876,14시,1712.0
0,20190311.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,21106.0,37.57651,126.9876,15시,1716.0
0,20190311.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,21106.0,37.57651,126.9876,16시,1507.0
0,20190311.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,21106.0,37.57651,126.9876,17시,1592.0
0,20190311.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,21106.0,37.57651,126.9876,18시,1580.0
0,20190311.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,21106.0,37.57651,126.9876,19시,1496.0
0,20190311.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,21106.0,37.57651,126.9876,20시,1311.0
0,20190312.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21426.0,37.57651,126.9876,8시,1604.0
0,20190312.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21426.0,37.57651,126.9876,9시,1709.0
0,20190312.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21426.0,37.57651,126.9876,10시,1801.0
0,20190312.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21426.0,37.57651,126.9876,11시,1695.0
0,20190312.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21426.0,37.57651,126.9876,12시,1732.0
0,20190312.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21426.0,37.57651,126.9876,13시,1783.0
0,20190312.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21426.0,37.57651,126.9876,14시,1680.0
0,20190312.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21426.0,37.57651,126.9876,15시,1644.0
0,20190312.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21426.0,37.57651,126.9876,16시,1600.0
0,20190312.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21426.0,37.57651,126.9876,17시,1663.0
0,20190312.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21426.0,37.57651,126.9876,18시,1556.0
0,20190312.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21426.0,37.57651,126.9876,19시,1654.0
0,20190312.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21426.0,37.57651,126.9876,20시,1305.0
0,20190313.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21171.0,37.57651,126.9876,8시,1655.0
0,20190313.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21171.0,37.57651,126.9876,9시,1800.0
0,20190313.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21171.0,37.57651,126.9876,10시,1665.0
0,20190313.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21171.0,37.57651,126.9876,11시,1727.0
0,20190313.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21171.0,37.57651,126.9876,12시,1711.0
0,20190313.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21171.0,37.57651,126.9876,13시,1696.0
0,20190313.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21171.0,37.57651,126.9876,14시,1666.0
0,20190313.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21171.0,37.57651,126.9876,15시,1623.0
0,20190313.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21171.0,37.57651,126.9876,16시,1663.0
0,20190313.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21171.0,37.57651,126.9876,17시,1581.0
0,20190313.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21171.0,37.57651,126.9876,18시,1577.0
0,20190313.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21171.0,37.57651,126.9876,19시,1513.0
0,20190313.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21171.0,37.57651,126.9876,20시,1294.0
0,20190314.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21647.0,37.57651,126.9876,8시,1645.0
0,20190314.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21647.0,37.57651,126.9876,9시,1728.0
0,20190314.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21647.0,37.57651,126.9876,10시,1816.0
0,20190314.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21647.0,37.57651,126.9876,11시,1732.0
0,20190314.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21647.0,37.57651,126.9876,12시,1697.0
0,20190314.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21647.0,37.57651,126.9876,13시,1685.0
0,20190314.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21647.0,37.57651,126.9876,14시,1665.0
0,20190314.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21647.0,37.57651,126.9876,15시,1682.0
0,20190314.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21647.0,37.57651,126.9876,16시,1649.0
0,20190314.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21647.0,37.57651,126.9876,17시,1645.0
0,20190314.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21647.0,37.57651,126.9876,18시,1633.0
0,20190314.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21647.0,37.57651,126.9876,19시,1677.0
0,20190314.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21647.0,37.57651,126.9876,20시,1393.0
0,20190315.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20832.0,37.57651,126.9876,8시,1567.0
0,20190315.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20832.0,37.57651,126.9876,9시,1712.0
0,20190315.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20832.0,37.57651,126.9876,10시,1783.0
0,20190315.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20832.0,37.57651,126.9876,11시,1694.0
0,20190315.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20832.0,37.57651,126.9876,12시,1597.0
0,20190315.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20832.0,37.57651,126.9876,13시,1730.0
0,20190315.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20832.0,37.57651,126.9876,14시,1651.0
0,20190315.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20832.0,37.57651,126.9876,15시,1770.0
0,20190315.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20832.0,37.57651,126.9876,16시,1582.0
0,20190315.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20832.0,37.57651,126.9876,17시,1578.0
0,20190315.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20832.0,37.57651,126.9876,18시,1442.0
0,20190315.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20832.0,37.57651,126.9876,19시,1368.0
0,20190315.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20832.0,37.57651,126.9876,20시,1358.0
0,20190316.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,20047.0,37.57651,126.9876,8시,1294.0
0,20190316.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,20047.0,37.57651,126.9876,9시,1526.0
0,20190316.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,20047.0,37.57651,126.9876,10시,1586.0
0,20190316.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,20047.0,37.57651,126.9876,11시,1682.0
0,20190316.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,20047.0,37.57651,126.9876,12시,1587.0
0,20190316.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,20047.0,37.57651,126.9876,13시,1581.0
0,20190316.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,20047.0,37.57651,126.9876,14시,1671.0
0,20190316.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,20047.0,37.57651,126.9876,15시,1542.0
0,20190316.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,20047.0,37.57651,126.9876,16시,1516.0
0,20190316.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,20047.0,37.57651,126.9876,17시,1672.0
0,20190316.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,20047.0,37.57651,126.9876,18시,1565.0
0,20190316.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,20047.0,37.57651,126.9876,19시,1445.0
0,20190316.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,20047.0,37.57651,126.9876,20시,1380.0
0,20190317.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18112.0,37.57651,126.9876,8시,1309.0
0,20190317.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18112.0,37.57651,126.9876,9시,1239.0
0,20190317.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18112.0,37.57651,126.9876,10시,1071.0
0,20190317.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18112.0,37.57651,126.9876,11시,1162.0
0,20190317.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18112.0,37.57651,126.9876,12시,1280.0
0,20190317.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18112.0,37.57651,126.9876,13시,1559.0
0,20190317.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18112.0,37.57651,126.9876,14시,1699.0
0,20190317.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18112.0,37.57651,126.9876,15시,1698.0
0,20190317.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18112.0,37.57651,126.9876,16시,1576.0
0,20190317.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18112.0,37.57651,126.9876,17시,1599.0
0,20190317.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18112.0,37.57651,126.9876,18시,1470.0
0,20190317.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18112.0,37.57651,126.9876,19시,1320.0
0,20190317.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18112.0,37.57651,126.9876,20시,1130.0
0,20190318.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20588.0,37.57651,126.9876,8시,1611.0
0,20190318.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20588.0,37.57651,126.9876,9시,1648.0
0,20190318.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20588.0,37.57651,126.9876,10시,1741.0
0,20190318.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20588.0,37.57651,126.9876,11시,1646.0
0,20190318.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20588.0,37.57651,126.9876,12시,1530.0
0,20190318.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20588.0,37.57651,126.9876,13시,1617.0
0,20190318.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20588.0,37.57651,126.9876,14시,1676.0
0,20190318.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20588.0,37.57651,126.9876,15시,1609.0
0,20190318.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20588.0,37.57651,126.9876,16시,1595.0
0,20190318.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20588.0,37.57651,126.9876,17시,1503.0
0,20190318.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20588.0,37.57651,126.9876,18시,1571.0
0,20190318.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20588.0,37.57651,126.9876,19시,1492.0
0,20190318.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20588.0,37.57651,126.9876,20시,1349.0
0,20190319.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21349.0,37.57651,126.9876,8시,1685.0
0,20190319.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21349.0,37.57651,126.9876,9시,1735.0
0,20190319.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21349.0,37.57651,126.9876,10시,1691.0
0,20190319.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21349.0,37.57651,126.9876,11시,1701.0
0,20190319.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21349.0,37.57651,126.9876,12시,1709.0
0,20190319.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21349.0,37.57651,126.9876,13시,1673.0
0,20190319.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21349.0,37.57651,126.9876,14시,1643.0
0,20190319.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21349.0,37.57651,126.9876,15시,1659.0
0,20190319.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21349.0,37.57651,126.9876,16시,1554.0
0,20190319.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21349.0,37.57651,126.9876,17시,1647.0
0,20190319.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21349.0,37.57651,126.9876,18시,1667.0
0,20190319.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21349.0,37.57651,126.9876,19시,1596.0
0,20190319.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21349.0,37.57651,126.9876,20시,1389.0
0,20190320.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20864.0,37.57651,126.9876,8시,1604.0
0,20190320.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20864.0,37.57651,126.9876,9시,1711.0
0,20190320.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20864.0,37.57651,126.9876,10시,1814.0
0,20190320.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20864.0,37.57651,126.9876,11시,1741.0
0,20190320.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20864.0,37.57651,126.9876,12시,1780.0
0,20190320.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20864.0,37.57651,126.9876,13시,1687.0
0,20190320.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20864.0,37.57651,126.9876,14시,1623.0
0,20190320.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20864.0,37.57651,126.9876,15시,1551.0
0,20190320.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20864.0,37.57651,126.9876,16시,1574.0
0,20190320.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20864.0,37.57651,126.9876,17시,1589.0
0,20190320.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20864.0,37.57651,126.9876,18시,1592.0
0,20190320.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20864.0,37.57651,126.9876,19시,1400.0
0,20190320.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20864.0,37.57651,126.9876,20시,1198.0
0,20190321.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21322.0,37.57651,126.9876,8시,1677.0
0,20190321.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21322.0,37.57651,126.9876,9시,1602.0
0,20190321.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21322.0,37.57651,126.9876,10시,1791.0
0,20190321.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21322.0,37.57651,126.9876,11시,1729.0
0,20190321.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21322.0,37.57651,126.9876,12시,1655.0
0,20190321.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21322.0,37.57651,126.9876,13시,1746.0
0,20190321.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21322.0,37.57651,126.9876,14시,1640.0
0,20190321.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21322.0,37.57651,126.9876,15시,1538.0
0,20190321.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21322.0,37.57651,126.9876,16시,1639.0
0,20190321.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21322.0,37.57651,126.9876,17시,1716.0
0,20190321.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21322.0,37.57651,126.9876,18시,1718.0
0,20190321.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21322.0,37.57651,126.9876,19시,1524.0
0,20190321.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21322.0,37.57651,126.9876,20시,1347.0
0,20190322.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21627.0,37.57651,126.9876,8시,1654.0
